OBJECTID,FacilityIdentifier,FacilityName,Address1,Address2,City,FacilityType,x,y
1,NJ25045,Pace-Life Connection At Atlanticare,2801 Pacific Ave,,Atlantic City,Pace,512207.972424767,192767.684930356
2,3130300,Bacharach Institute For Rehabilitation,61 W Jimmie Leeds Road,,Pomona,Rehabs,481068.958113226,234985.959257889
3,NJ69830,Acuity Specialty Hospital Of New  Jersey,1925 Pacific Avenue,5th Floor Wellness/Friendship Pavilion,Atlantic City,Long Term Care,510704.207442931,191292.886539507
4,NJ01A006,Seashore Gardens Living Center,22 West Jimmie Leeds Road,,Galloway Township,Assisted Living Residence,482770.018692865,233253.644812357
5,NJ1A001,Woodview Estates,5030 Unami Boulevard,,Mays Landing,Assisted Living Residence,439056.533040823,220919.105192171
6,NJ018251,Renaissance Pavilion,61 W Jimmie Leeds Road,,Pomona,Long Term Care Facility,481069.392959461,234983.048301273
7,NJ01A007,"Caring Senior Living, Inc",227 North Vermont Avenue,,Atlantic City,Assisted Living Program,515834.470967786,195976.601381684
8,NJ1A000,Brandywine Living At Brandall Estates,432 Central Avenue,,Linwood,Assisted Living Residence,472631.437119469,191625.972022394
9,NJ1A006,The Heritage Assisted Living,45 Route 206,,Hammonton,Assisted Living Residence,410881.289165188,298009.098623159
10,NJ60103,Eastern Pines Convalescent Center,29 North Vermont Ave,,Atlantic City,Long Term Care Facility,516225.068234059,195038.90674272
11,NJ01001,Egg Harbor Care Center,6818 Delilah Road,,Egg Harbor Township,Long Term Care Facility,483912.053823493,211141.930504311
12,NJ60113,Hammonton Center For Rehabilitation And Healthcare,43 N White Horse Pike,,Hammonton,Long Term Care Facility,410496.037706066,297548.456673161
13,NJ60101,Meadowview Nursing And Rehabilitation Center,235 Dolphin Ave,,Northfield,Long Term Care Facility,480164.125520088,199070.595222476
14,NJ60106,Our Lady's Center For Rehabilitation & Healthcare,1100 Clematis Ave,,Pleasantville,Long Term Care Facility,483956.481107505,199190.054157181
15,NJ60115,Preferred Care At Absecon,1020 Pitney Road,,Absecon,Long Term Care Facility,493341.445263528,221860.171643411
16,NJ18200,"Providence Pediatric Medical Daycare, Inc",35 South Annapolis Avenue,,Atlantic City,Pediatric Day Health Care Services,503906.508183284,187754.441426604
17,NJ018255,Wee Care Pediatric Medical Day Care Center,29 North Vermont Avenue,,Atlantic City,Pediatric Day Health Care Services,516225.068234059,195038.90674272
18,NJ60104,"Complete Care At Linwood, LLC",,,,,472252.308989571,191218.568423
19,NJ30102,Seashore Gardens Living Center,22 West Jimmie Leeds Road,,Galloway,Nursing Home,482770.018692865,233253.644812357
20,NJ1A002,Somers Place,,,,,462600.329394943,186956.620653407
21,NJ1A005,Villa Raffaella Assisted Living Community,,,,,483387.51530415,200272.203267673
22,NJ018254,Royal Suites Health Care & Rehabilitation,214 West Jimmie Leeds Road,,Galloway,Long Term Care Facility,474568.114906571,235071.032975711
23,NJ60102,The Health Center At Galloway,66 West Jimmie Leeds Road,,Galloway,Long Term Care Facility,480708.447620177,233664.946336605
24,NJ018252,The Pediatric Medical Day Care Center At Galloway,66 West Jimmie Leeds Road,,Galloway,Day Care Center,480702.398062052,233593.864329997
25,NJ1A004,Spring Village At Galloway,46 And 42 West Jimmie Leeds Road,,Galloway,Assisted Living,481622.152247064,233692.234136548
26,NJ1A003,Spring Village At Galloway,46 And 42 Jimmie Leeds Road,,Galloway,Assisted Living,481684.922173825,233293.460969824
27,NJ02A026,Atria Norwood,545 Tappan Road,,Norwood,,642499.137772063,792291.112312147
28,NJ5A001,Atrium Post Acute Care Of Park Ridge,124 Noyes Drive,,Park Ridge,,620802.290410927,803772.501654585
29,NJ13A021,Atria Waldwick,245 Wyckoff Avenue,,Waldwick,,591189.597792583,793969.805544761
30,NJ02A024,Brandywine  Living At Mahwah,814 Wyckoff Avenue,,Mahwah,,584224.107629013,798842.689501248
31,NJ30225,The Bright Side Family,300 Teaneck Road,,Teaneck,,626591.782545489,742735.382268321
32,NJ02A029,The Bristal Assisted Living At Englewood,412 South Van Brunt Street,,Englewood,,634129.855752956,747130.010888175
33,NJ02A016,The Bristal Assisted Living At Woodcliff Lake,364 Chestnut Ridge Road,,Woodcliff Lake,,609655.875251621,803383.746332944
34,NJ02A031,Harmony Village At Care One Paramus,189 Paramus Road,,Paramus,,604546.523587765,767153.030640171
35,NJ5A008,Sunrise Of Edgewater,351 River Road,,Edgewater,,633968.521827375,720023.631753181
36,NJ5A007,Sunrise Of Woodcliff Lake,430 Chestnut Ridge Road,,Woodcliff Lake,,609945.614406652,804264.657200731
37,NJ02A020A,Brightview Paramus,396 Forest Avenue,,Paramus,"Senior Independent Living, Assisted Living, Memory",616556.949416168,768681.4579205
38,NJ02A023,Brightview Tenafly,55 Hudson Avenue,,Tenafly,Senior Assisted Living & Memory Care,641002.031961914,765930.217465939
39,NJ5A004,Brookdale Emerson,590 Old Hook Road,,Emerson,,630348.955831668,782132.326659918
40,NJ312019,Select Specialty Hospital-Northeast New Jersey,96 Parkway,,Rochelle Park,,609906.928107566,752164.411983152
41,NJ60232,Buckingham Care & Rehabilitation Center,100 Mcclellan Street,,Norwood,,641052.739504857,793335.557072551
42,NJ02002,Care One At Teaneck,544 Teaneck Road,,Teaneck,,627155.63419517,744971.424110692
43,NJ056300,Hackensack Meridian Health Prospect Heights Care Center,336 Prospect Ave,,Hackensack,,615955.718098889,750857.042277532
44,NJ5A003,Sunrise Of Paramus,567 Paramus Road,,Paramus,,604446.913061458,776474.910624825
45,NJ20202,Kessler Inst. For Rehabilitation Saddlebrook,300 Market Street,,Saddle Brook,,604710.341338243,751582.017458678
46,NJD35012,Fox Trail Memory Care Living Cresskill,248 Madison Avenue,,Cresskill,,637456.391311829,768228.886981634
47,NJD35003,La Paula Manor Corp,25 South Paula Drive,,Bergenfield,Residential Dementia Care Home,629973.221269215,759958.178858992
48,NJ5A000,Care One At The Cupola,100 W  Ridgewood Avenue,,Paramus,,606185.273926728,778578.777417629
49,NJ60228,Paramus Veterans Memorial Home,1 Veterans Way,,Paramus,,612855.200087679,774851.351337789
50,NJ60230,Bergen County Health Care Ctr,35 Piermont Road B,,"Rockleigh/ Northvale, Nj",,648953.941490686,791758.251026923
51,NJ02A021,Portable Assisted Living Services,300 Teaneck Road,,Teaneck,,626592.708605959,742734.100780019
52,NJ02C011,Villa Marie Claire,12 West Saddle River Road,,Saddle River,Hospice,602221.414148875,793990.023035991
53,NJ60229,Alaris Health At Rochelle Park,96 Parkway Building C,,Rochelle Park,,609907.352299528,752161.393809818
54,NJD35014,Fox Trail Memory Care Living At  Hillsdale East,60 Pascack Road,,Hillsdale,,614196.491343975,790479.452871301
55,NJD35015,Fox Trail Memory Care Living Hillsdale West,45 Pascack Road,,Hillsdale,,614110.292146231,790304.115577438
56,NJD35025,Fox Trail Memory Care Living At Lake Street,70 Lake Street,,Ramsey,,594460.132247108,810927.647073653
57,NJD35016,Fox Trail Memory Care Living Mahwah,699 Wyckoff Avenue,,Mahwah,,583893.545899278,801563.777409333
58,NJD35018,Fox Trail Memory Care Living At  Paramus,143 N  Fairview Avenue,,Paramus,,612207.485328105,763841.590619561
59,NJD35019,Fox Trail Memory Care Living  At Park Ridge,103 Kinderkamack Road,,Park Ridge,,620392.36874859,800926.896962545
60,NJD35020,Fox Trail Memory Care Living At Ramsey,38 North Central Avenue,,Ramsey,,590335.980395953,810705.426695479
61,NJD35023,Fox Trail Memory Care Living At  Woodcliff Lake,290 Werimus Road,,Woodcliff Lake,,611829.768452105,800947.98599885
62,NJD35004,La Paula At Main,244 E Main Street,,Bergenfield,,633841.636701542,763481.359450872
63,NJ5A002,Brighton Gardens Of Saddle River,5 Boroline Road,,Saddle River,,598547.490138331,802443.239200859
64,NJ5A006,Brookdale Paramus,186 Paramus Road,,Paramus,,604971.91118319,767148.08116756
65,NJ02A001,Five Star Premier Residences Of Teaneck,655 Pomander Walk,,Teaneck,,621452.478869682,749328.027674898
66,NJ02A00,Jewish Home Assisted Living,685 Westwood Avenue,,River Vale,,629015.729176333,787547.021772831
67,NJLRR782,Mill Gardens At Midland Park,36 Faner Road,,Midland Park,,589482.983777292,784817.848629692
68,NJ90103,Sunrise Of Old Tappan,195 Old Tappan Road,,Old Tappan,,635858.696492429,794963.36471957
69,NJ05A200,Sunrise Of Cresskill,3 Tenakill Park  East,,Cresskill,,640293.404710817,767482.090752003
70,NJ5C001,The Allendale Community For Senior Living,85 Harreton Road,,Allendale,,596984.563459542,805705.06484754
71,NJ056301,Alaris Health At The Chateau,96 Parkway Building 1,,Rochelle Park,,609883.058688298,752187.497602637
72,NJ60201,Allendale Nursing Home,85 Harreton Road,,Allendale,,596984.961120811,805710.870585983
73,NJ30202,Armenian Nursing And Rehabilitation Center,70 Main Street,,Emerson,,624954.928731871,780312.92948535
74,NJ62219,Atrium Post Acute Care Of Park Ridge,120 Noyes Drive,,Park Ridge,,620504.480201702,803542.883069907
75,NJ10201L,Bergen New Bridge Medical Center,230 E Ridgewood Ave,,Paramus,,612833.643770097,773823.016600896
76,NJ60208,Care One At Cresskill,221 County Road,,Cresskill,,641993.211303718,768565.879781542
77,NJ60222,Care One At New Milford,800 River Road,,New Milford,,623025.873682101,763732.227551205
78,NJ60234,Care One At Oradell,600 Kinderkamack Road,,Oradell,,621918.373518063,775353.194355227
79,NJ60214,Care One At Ridgewood Avenue,90 W  Ridgewood Ave,,Paramus,,606003.852418003,778624.892728366
80,NJ60218,Care One At Valley,300 Old Hook Road,,Westwood,,626737.146597562,783813.980271467
81,NJ60205,Care One At Wellington,301 Union Street,,Hackensack,,618047.109354597,748783.125146967
82,NJ60206,County Manor Rehabilitation And Health Care Center,133 County Road,,Tenafly,,640754.747273274,763808.888074656
83,NJ60207,Dellridge Health & Rehabilitation Center,532 N Farview Ave,,Paramus,,614471.73914339,773028.919008968
84,NJ60202,Emerson Health And Rehabilitation Center,100 Kinderkamack Road,,Emerson,,622083.843504921,779759.120057849
85,NJ60227,Family Of Caring At Ridgewood,304 S. Van Dien Ave,,Ridgewood,,600593.049652153,778340.98124291
86,NJ60231,Regent Care Center,50 Polifly Road,,Hackensack,Post Acute Care,615362.532718354,745465.093164959
87,NJ60210,Inglemoor Center,333 Grand Ave,,Englewood,,636512.55878263,746619.591973342
88,NJJZ24OP,Jewish Home At Rockleigh,10 Link Drive,,Rockleigh,,648876.033435357,792354.357383879
89,NJ60224,Maple Glen Center,12-15 Saddle River Road,,Fairlawn,,603422.001458216,767757.681014431
90,NJ60203,Maywood Center For Health And Rehabilitation,100 West Magnolia Avenue,,Maywood,,611146.817173927,753168.229523425
91,NJ60223,Oakland Rehabilitation And Healthcare Center,20 Breakneck Road,,Oakland,,561778.264180332,789504.289970824
92,NJ60215,Ridgewood Center,330 Franklin Tpk,,Ridgewood,,601520.980618664,787145.002129603
93,NJ60217,Teaneck Nursing Center,1104 Teaneck Road,,Teaneck,,629405.806725077,750214.513034126
94,NJ60221,Woodcliff Lake Health & Rehabilitation Center,555 Chestnut Ridge Road,,Woodcliff Lake,,610025.168224644,805971.83210617
95,NJ5C000,The Actors Fund Home,155-175 West Hudson Ave,,Englewood,,637145.760739728,757400.228670053
96,NJAL02007,The Actors Fund Homes,155-175 W Hudson Ave.,,Englewood,,637145.760739728,757400.228670053
97,NJ30201,The Actors Fund Homes,155-175 W Hudson Ave,,Englewood,,637145.760739728,757400.228670053
98,NJ62223,Care One Ltac At Hackensackumc At Pascack Valley,250 Old Hook Rd,,Westwood,,625812.768636618,784379.910891105
99,NJ63823,Longview Assisted Living Main,301 Sicomac Avenue,,Wyckoff,,582739.471020699,782601.838069321
100,NJ5A005,Christian Health Care Center,301 Sicomac Avenue,,Wyckoff,,582739.471020699,782601.838069321
101,NJ60204,Christian Health Care Center,301 Sicomac Ave,,Wyckoff,,582739.471020699,782601.838069321
102,NJ12A024,Care Strategies,201 Crosswicks Street,,Bordentown,Alp,435007.450581906,478298.423459403
103,NJ20A004,Care Strategies,201 Crosswicks Street,,Bordentown,Alp,434999.414442385,478253.970653766
104,NJ03A014,Arbor Terrace Mount Laurel,785  Centerton Road,,Mount Laurel,Assisted Living/Dementia Facility,384785.769959365,422750.890451196
105,NJ03A008,"Artis Senior Living Of Evesham, LLC",302 Lippincott Drive,,Evesham,Assisted Living/Dementia Facility,372978.861476256,383562.759653949
106,NJ10A100,Care One At Moorestown,895 Westfield Avenue,,Moorestown,Assisted Living/Dementia Facility,369830.743774974,421593.049244436
107,J6TDGC,Clare Estate,201 Crosswicks Street,,Bordentown,Assisted Living/Dementia Facility,434995.509911342,478228.870733753
108,NJ10A000,Granville Place,111 Sunset Road,,Burlington,Assisted Living/Dementia Facility,395587.991405441,443375.374974465
109,NJ03A004,Harmony Village At Care One Stanwick Road,301 N Stanwick Road,,Moorestown,Assisted Living/Dementia Facility,371446.516384526,415376.491310121
110,NJ02C003,Masonic Village At Burlington,902 Jacksonville Road,,Burlington,Assisted Living/Dementia Facility,400899.237933032,447612.643534515
111,NJ03A006,Cambridge Rehabilitation And Healthcare Center,255 E Main Street,,Moorestown,Assisted Living/Dementia Facility,370253.714407948,413952.665107915
112,NJ60301,Burlington Woods,115 Sunset Road,,Burlington,Nursing Home,395115.879197633,442837.777044465
113,NJ106100,Care One At Moorestown,895 Westfield Road,,Moorestown,Nursing Home,369809.032503341,421623.023359206
114,NJ03015,Laurel Brook Rehabilitation And Healthcare Center,3718 Church Road,,Mount Laurel,Nursing Home,358375.084403413,399178.906349749
115,NJ60315,Marcella Center,2305 Rancocas Road,,Burlington,Nursing Home,394325.34048171,440626.456137195
116,NJ30306,Masonic Village At Burlington,902 Jacksonville Road,,Burlington,Nursing Home,400891.001914279,447607.618606736
117,NJ30307,Wiley Christian Retirement,99 East Main Street,,Marlton,Nursing Home,376061.094839386,384390.634543814
118,43755,Acuity Specialty Hospital Of Southern New Jersey,218 A Sunset Road,,Willingboro,Long Term Care,379417.621172117,440314.24253704
119,NJ60302,Aspen Hills Healthcare Center,600 Pemberton Brown Mills Rd,,Pemberton,Nursing Home,453620.113644023,413245.786552069
120,NJ60308,Medford Leas,One Medford Leas Way,,Medford,Nursing Home,403756.333805691,391822.941114376
121,NJ313032,Kessler Inst. For Rehabilitation Marlton,92 Brick Road,,Marlton,Rehabs,374816.531292311,382388.855974374
122,NJ22345C,Weisman Children's Rehabilitation Hospital,"92 Brick Road, 3Rd Floor",,Marlton,Rehabs,374763.62400696,382310.27405657
123,NJ24220,Life St. Francis,7500 Kevin Johnson Boulevard,,Bordentown,Pace,436937.445471333,482252.283230726
124,NJ10A101,Clare Estate,201 Crosswicks Street,,Bordentown,Assisted Living Program,435018.069923265,478322.247480178
125,NJ03009,Powerback Rehabilitation Moorestown,212 Marter Avenue,,Moorestown,Long Term Care Facility,374021.118278869,414237.692318314
126,NJ10A002,Brandywine Living At Moorestown Estates,1205 N. Church Street,,Moorestown,Assisted Living Residence,360716.843504393,415167.991619641
127,NJ03A007,Brightview Greentree- Senior Independent Living,170 E. Greentree Road,,Marlton,Assisted Living Residence/Memory Care,372384.174363881,393545.408575222
128,NJ90106,Brightview Mount Laurel,400 Fernbrooke Lane,,Mount Laurel,Assisted Living Residence And Memory Care,380000.453241957,409779.824410226
129,NJ10A001,Brookdale Florence,901 Broad Street,,Florence,Assisted Living Residence,405650.337201277,466150.334808307
130,NJ90138,Brookdale Westampton,480  Woodlane Road,,Westampton,Assisted Living Residence,391703.965476135,433819.926053739
131,NJ03A001,Care One At Evesham Assisted Living,874 Route 70 East,,Marlton,Assisted Living Residence,388780.110031898,387948.521772243
132,NJ03A005,Oakbridge Terrace Assisted Living At Evergreens,309 Bridgeboro Road,,Moorestown,Assisted Living Residence,366558.126660167,419426.677687987
133,NJ10C000,Baptist Home -  South Jersey/Riverview Estates,303 Bank Avenue,,Riverton,Comprehensive Personal Care Home,346735.470427528,430216.667019442
134,NJ10C001,Medford Leas,One Medford Leas Way,,Medford,Comprehensive Personal Care Home,403776.743905644,391822.176885566
135,NJ30301,Baptist Home -  South Jersey/Riverview Estates,303 Bank Ave,,Riverton,Long Term Care Facility,346735.470427528,430216.667019442
136,NJ30305,Cambridge Rehabilitation And Healthcare Center,255 East Main St,,Moorestown,Long Term Care Facility,370262.264164721,413956.671475057
137,NJ156002,Care One At Evesham,870 East Route 70,,Marlton,Long Term Care Facility,388843.501522756,387830.840633708
138,NJ60313,Medford Care Center,185 Tuckerton Road,,Medford,Long Term Care Facility,394878.563536459,378732.287993065
139,NJ60307,The Palace Rehabilitation And Care Center,315 West Mill Road,,Maple Shade,Long Term Care Facility,351332.782872399,404470.361216133
140,NJ60312,Sterling Manor Nursing Center,794 N Forklanding Road,,Maple Shade,Long Term Care Facility,348378.870479721,414074.70405798
141,NJ60310,Virtua Health & Rehabilitation Center At Mt. Holly,62 Richmond Avenue,,Lumberton,Long Term Care Facility,408096.509800835,420172.619479214
142,NJ30303,Willowbrooke Court Skilled Care At Evergreens,309 Bridgeboro Road,,Moorestown,Long Term Care Facility,366558.126660167,419426.677687987
143,NJ60314,Wynwood Rehabilitation And Healthcare Center,1700 Wynwood Drive,,Cinnaminson,Long Term Care Facility,355759.04129584,425940.277632475
144,NJ153335,Wiley Christian Retirement,99 East Main Street,,Marlton,Residential Health Care,376079.501384335,384326.081633505
145,NJ24251,Trinity Health Life New Jersey,2475 Mcclellan Avenue,,Pennsauken,Pace,332676.624137326,400329.280934463
146,NJ04A105,Dpsp Health Care,102 Hearthstone Drive,,Berlin,Assisted Living Program,376297.005724378,341598.957673535
147,NJ04A023,"Watson Street Assisted Living Program, LLC","2021 Watson Street, 2Nd Floor",,Camden,Assisted Living Program,325405.807855549,405018.534952888
148,NJ04A022,Brandywine Living At Haddonfield,132 Warwick Road,,Haddonfield,Assisted Living Residence,341002.192359252,386070.744729211
149,NJ15A004,Cherry Hill Senior Living,490 Cooper Landing Road,,Cherry Hill,Assisted Living Residence,347244.654485132,398245.747143457
150,NJ04A024,Symphpony At Cherry Hill,1240 Brace Road,,Cherry Hill,Assisted Living Residence,347636.993730766,389333.079100542
151,NJ04A005,Ivystone Senior Living,7999 North Route 130,,Pennsauken,Assisted Living Program,341391.104109913,416289.171918331
152,NJ04007,"Powerback Rehabilitation, Route 73",113 South Route 73,,Voorhees,Long Term Care Facility,372031.907713596,363918.364696051
153,NJ60407,Silver Healthcare Center,1417 Brace Road,,Cherry Hill,Long Term Care Facility,347367.187703409,385776.304374085
154,NJ30402,St. Mary's Center For Rehabilitation & Healthcare,210 St Mary'S Drive,,Cherry Hill,Long Term Care Facility,361632.163329557,383457.936522441
155,NJ153334,St. Mary's Villa For Independent & Retirement Living,220 St. Mary'S Drive,,Cherry Hill,Residential Health Care,361785.830476207,383525.109789595
156,NJ60412,Majestic Center For Rehabilitation & Sub-Acute Care,Two Cooper Plaza,,Camden,Long Term Care Facility,319875.669050975,404358.436261011
157,NJ15C000,Ivy Stone Senior Living,7999 Route 130 South,,Pennsauken,Comprehensive Personal Care Home,341418.779980076,416237.239142241
158,NJ15A001,Arden Courts Of Cherry Hill,2700 Chapel Avenue,,Cherry Hill,Assisted Living Residence,348438.203430392,399331.907076811
159,NJ15A002,Atria Cherry Hill,1979 Route 70 East,,Cherry Hill,Assisted Living Residence,363903.137440456,388317.524183989
160,NJ15A006,Atria Voorhees Assisted Living Residence,1301 Laurel Oak Road,,Voorhees,Assisted Living Residence,360422.000048381,369923.821198507
161,NJ04013,Brandywine Living At Voorhees,311 Route 73 South,,Voorhees,Assisted Living Residence,373232.566023477,370594.083068854
162,NJ15A000,Brookdale Evesham,One Brendenwood Drive,,Voorhees,Assisted Living Residence,370417.678420431,378054.893388694
163,NJ15A007,The Fountains At Cedar Parke,114 Hayes Mill Road,,Atco,Assisted Living Residence,377752.282067836,338908.155979501
164,NJ04A003,Lions Gate,1100 Laurel Oak Road,,Voorhees,Assisted Living Residence,359192.923168179,370212.964060411
165,NJ15A005,Premier Cadbury Of Cherry Hill,2150 Route 38,,Cherry Hill,Assisted Living Residence,347609.324535323,403704.00557756
166,NJ04A006,Spring Hills Cherry Hill,1450 Marlton Pike,,Cherry Hill,Assisted Living Residence,354648.372188017,392790.946642164
167,NJ15A008,Spring Oak Assisted Living At Voorhees,396 So. White Horse Pike,,Berlin,Assisted Living Residence,374950.080379615,345169.388892747
168,NJ15A003,Voorhees Senior Living,501 Laurel Oak Road,,Voorhees,Assisted Living Residence,356148.119210222,368093.470257149
169,NJ15C001,United Methodist Communities At Collingswood,460 Haddon Avenue,,Collingswood,Comprehensive Personal Care Home,330418.258362825,395625.093552296
170,NJ60418,Abigail House For Nursing & Rehabilitation,1105 -1115 Linden Street,,Camden,Long Term Care Facility,321178.574805018,406387.507436759
171,NJ60419,Allegria At The Fountains,114 Hayes Mill Road,,Atco,Long Term Care Facility,377752.282067836,338908.155979501
172,NJ60417,Aristacare At Cherry Hill,1399 Chapel Ave West,,Cherry Hill,Long Term Care Facility,341389.130774194,402716.205580404
173,NJ60402,Avista Healthcare,3025 Chapel Avenue West,,Cherry Hill,Long Term Care Facility,351155.315807145,398163.230690765
174,NJ60403,"Barclays Rehabillitation And Healthcare Center, LLC",1412 Marlton Pike,,Cherry Hill,Long Term Care Facility,353801.688475561,392992.76169989
175,NJ60411,"Elmwood Hills Healthcare Center, LLC",425 Woodbury-Turnersville Road,,Blackwood,Long Term Care Facility,331119.191965636,348629.729381843
176,NJ60413,Kresson View Center,2601 Evesham Road,,Voorhees,Long Term Care Facility,367794.262396773,377493.046907765
177,NJ60405,Laurel Manor Healthcare And Rehabilitation Center,18 W Laurel Road,,Stratford,Long Term Care Facility,348695.169458468,361399.305020618
178,NJ04002,Lions Gate,1100 Laurel Oak Road,,Voorhees,Long Term Care Facility,359192.923168179,370212.964060411
179,NJ158336,Manorcare Health Services Voorhees,1086 Dumont Circle,,Voorhees,Long Term Care Facility,357648.555406189,367607.307791912
180,NJ60409,Premier Cadbury Of Cherry Hill,2150 Route 38,,Cherry Hill,Long Term Care Facility,347609.324535323,403704.00557756
181,NJ60415,Riverfront Rehabilitation And Healthcare Center,5101 North Park Drive,,Pennsauken,Long Term Care Facility,332136.064568835,399200.227859914
182,NJ30401,United Methodist Communities At Collingswood,460 Haddon Ave,,Collingswood,Long Term Care Facility,330418.258362825,395625.093552296
183,NJ156001,Virtua Health & Rehabilitation Center At Berlin,100 Long-A-Coming Lane,,Berlin,Long Term Care Facility,373930.871319589,345472.499257405
184,NJ60408,The Voorhees Care & Rehabilitation Center,1302 Laurel Oak Road,,Voorhees,Long Term Care Facility,360125.132400955,370492.157145749
185,NJ60414,Voorhees Center,3001 Evesham Road,,Voorhees,Long Term Care Facility,371103.436917568,378439.428020218
186,NJ60416,Voorhees Pediatric Facility,1304 Laurel Oak Road,,Voorhees,Long Term Care Facility,360349.795713756,370823.903505684
187,NJ158226,Anna's Angels Pediatric Medical Daycare,238-240 Mercer Street,,Gloucester City,Pediatric Day Health Care Services,317555.062380806,389121.899802389
