OBJECTID,FacilityIdentifier,FacilityName,Address1,Address2,City,FacilityType,x,y
363,NJ50C000,St. Joseph's Seniors' Home Nursing Center & Assisted Living,1-3 St. Joseph'S Terrace,,Woodbridge,Comprehensive Personal Care Home,554316.087548629,623884.13753973
364,NJ61210,Summer Hill Nursing Home,111 Route 516,,Old Bridge,Long Term Care Facility,533652.485851839,573846.784379601
365,NJ12038,Little Stars Children's Medical Day Care,225 North Center Drive,,North Brunswick Township,Pediatric Day Health Care Services,491540.361101595,587601.022949736
366,NJD35021,Fox Trail Memory Care Living South River,69 Burton Avenue,,South River,Residential Dementia Care Home,522172.198928952,591399.785541138
367,NJD35002,Goldenview Living,1313 Aaron Road,,North Brunswick Township,Residential Dementia Care Home,487226.613912386,586911.371822771
368,NJ50A8312,Monroe Village Assisted Living,One David Brainerd Drive,,Monroe Township,Assisted Living Residence,504967.744156344,548008.101845198
369,NJD35006,Millennium Memory Care At Monroe,310 Buckelew Avenue,,Monroe Township,Residential Dementia Care Home,513589.51439926,549771.563780649
370,NJ503300,Hartwyck At Oak Tree,2048 Oak Tree Road,,Edison,Residential Health Care,527423.720066507,635241.599920658
371,NJ12039,Parker At Monroe,395 School House Road,,Monroe Township,Long Term Care Facility,519460.571043306,546302.657215002
372,NJ11103L,Merwick Care & Rehabilitation Center,100 Plainsboro Road,,Plainsboro Township,Long Term Care Facility,457978.599774934,547417.385530984
373,NJ61220,"Preferred Care At Old Bridge, LLC",6989 Rt18,,Old Bridge,Long Term Care Facility,539307.168515935,564377.027416188
374,NJ61204,Rose Mountain Care Center,Route 1 & 18,,New Brunswick,Long Term Care Facility,515043.054377202,601740.341835252
375,NJ61223,St. Joseph's Home Assisted Living & Nursing Ctr Inc DBA St. Joseph's Senior Home,1-3 St Joseph'S Terrace,,Woodbridge,Long Term Care Facility,554316.087548629,623884.13753973
376,NJ12035,The Venetian Care & Rehabilitation Center,275 John T O'Leary Boulevard,,South Amboy,Long Term Care Facility,554072.148799355,599098.653449814
377,NJ61201,Amboy Care Center,1 Lindberg Avenue,,Perth Amboy,Long Term Care Facility,553147.308152699,619718.1859589
378,NJ50A110,Heritage At Clara Barton,1015 Amboy Avenue,,Edison,Assisted Living Program,537395.936207303,619508.872473861
379,NJ90112,Atrium Senior Living Of Princeton,1000 Windrow Drive,,Princeton,Assisted Living Residence,459900.20427661,555334.631192102
380,NJ50A001,Brighton Gardens Of Edison,1801 Oak Tree Road,,Edison,Assisted Living Residence,533180.584772218,633124.714823444
381,NJ50A003,Brookdale Monroe,380 Forsgate Drive,,Monroe Township,Assisted Living Residence,499096.270255854,550163.524564765
382,NJ50A000,The Chelsea At East Brunswick,606 Cranbury Road,,East Brunswick,Assisted Living Residence,514310.190487016,573639.87058144
383,NJ82462,The Chelsea At Forsgate,319 Forsgate Drive,,Monroe Township,Assisted Living Residence,504551.68669852,549739.334323312
384,NJ50A005,Heritage At Clara Barton,1015 Amboy Avenue,,Edison,Assisted Living Residence,537395.936207303,619508.872473861
385,NJ12A007,Parker At Stonegate,443 River Road,,Highland Park,Assisted Living Residence,508019.882978574,610627.826103651
386,NJ50A002,Reformed Church Home,1990 Route 18 North,,Old Bridge,"Nursing Home, Rehabilitation, And Assisted Living Residence",540115.25998591,564962.620628873
387,NJ50A004,Sunrise Assisted Living Of East Brunswick,190 Summerhill Road,,East Brunswick,Assisted Living Residence,522997.811508862,579617.346600825
388,NJ61209,Alameda Center For Rehabilitation And Healthcare,303 Elm Street,,Perth Amboy,Long Term Care Facility,554921.557731364,611091.754745258
389,NJ61216,Aristacare At Cedar Oaks,1311 Durham Avenue,,South Plainfield,Long Term Care Facility,517630.849162103,623888.951292817
390,NJ61222,Brighton Gardens Of Edison,1801 Oaktree Road,,Edison,Long Term Care Facility,533180.584772218,633124.714823444
391,NJ61202,Care One At The Highlands,1350 Inman Avenue,,Edison,Long Term Care Facility,523947.38392885,642442.994442374
392,NJ61224,Cranbury Center,292 Applegarth Road,,Monroe Township,Long Term Care Facility,499341.289073767,538324.826463547
393,NJ61211,The Elms Of Cranbury,61 Maplewood Avenue,,Cranbury Township,Long Term Care Facility,488892.768798191,539739.56069193
394,NJ61213,Francis E Parker Memorial Home Piscataway - Parker At River Road,1421 River Road,,Piscataway,Long Term Care Facility,507650.621133694,610658.034077483
395,NJ61109,The Gardens At Monroe Healthcare And Rehabilitation,189 Applegarth Road,,Monroe Township,Long Term Care Facility,499338.91466486,529698.26206287
396,NJ61205,Jfk Hartwyck At Edison Estates,10 Brunswick Avenue,,Edison,Long Term Care Facility,516445.540707148,616732.090068384
397,NJ51225,New Jersey Veterans Memorial Home Menlo Park,132 Evergreen Rd,,Edison,Long Term Care Facility,539217.782803621,627143.583867529
398,NJ61345,Park Place Center,2 Deer Park Drive,,Monmouth Junction,Long Term Care Facility,468568.238461083,562192.150748948
399,NJ30709,Reformed Church Home,1990 Route 18 North,,Old Bridge,Long Term Care Facility,540115.25998591,564962.620628873
400,NJ55501,Roosevelt Care Center,118 Parsonage Road,,Edison,Long Term Care Facility,537331.989030649,625692.806949638
401,NJ12023,Roosevelt Care Center At Old Bridge,1133 Marlboro Road,,Old Bridge,Long Term Care Facility,542410.396172097,557556.683400966
402,NJ61219,Village Point,Three David Brainerd Drive,,Monroe Township,Long Term Care Facility,505390.73096285,547586.70413462
403,NJ61206,Francis E Parker Memorial Home New Brunswick - Parker At Landing Lane,501 Easton Avenue,,New Brunswick,Nursing Home,501591.026262504,608879.674493507
404,NJNDFH9U,Care One At East Brunswick,599 Cranbury Road,,East Brunswick,Long Term Care Facility,513821.355155044,573813.242926938
405,NJ55A007,Brandywine Senior Living At The Sycamore,5 Meridian Way,,Shrewsbury,Assisted Living/Dementia Facility,612591.208062628,540613.483629578
406,NJ55A008,Sunrise Assisted Living Of Wall,2600 Allaire Road,,Wall,Assisted Living/Dementia Facility,615206.831235155,481373.105601526
407,NJ24878,Beacon Of Life,1075 Stephenson Avenue,,Oceanport,Pace,620667.942375749,537601.29619068
408,NJ22922,Encompass Health Rehabilitation Hospital Of Tinton Falls,2 Centre Plaza,,Tinton Falls,Rehabs,609374.000576983,528213.861884976
409,13a010,Meridian Living At Manalapan Hackensack Meridian Health,195 Us 9 #113,,Manalapan Township,Assisted Living/Dementia Facility,546577.09917845,534444.6831146
410,NJ55A004,Atria Tinton Falls,44 Pine Street,,Tinton Falls,Assisted Living Residence,608766.260399832,513488.423463254
411,NJ55A002,Brandywine Living At Governor's Crossing,49 Lasatta Avenue,,Englishtown,Assisted Living Residence,528423.89746616,533052.44253058
412,NJ55A112,Brandywine Living At Wall,2021 Highway 35,,Wall,Assisted Living Residence,615805.925624363,480085.622507735
413,05MOOY,The Chelsea At Manalapan,445 Route 9 South,,Manalapan,Assisted Living Residence,546162.393097911,543404.750063298
414,NJ13A019,"Chelsea At Shrewsbuuury, The",515 Shrewsbury Avenue,,Shrewsbury,Assisted Living Residence,611043.692170024,546515.904414826
415,NJ13A014,The Solana Marlboro,52 County Road 520,,Morganville,Assisted Living Residence,546874.038887252,553476.254772748
416,NJ13A015,Sunnyside Manor,2500 Ridgewood Road,,Wall,Assisted Living Residence,607809.194558398,477261.687072876
417,NJ1EGWIO,Wellington Estates,2018 Highway 35,,Spring Lake,Assisted Living Residence,616491.974669531,480008.790620006
418,NJ55A003,The Willows At Holmdel,713 N Beers Street,,Holmdel,Assisted Living Residence,577384.226436376,574145.729212042
419,NJ61314,Allaire Rehab & Nursing,115 Dutch Lane Road,,Freehold,Long Term Care Facility,558959.139377889,523502.717996906
420,NJ61303,Anchor Care And Rehabilitation Center,3325 Highway 35,,Hazlet,Long Term Care Facility,578074.131612522,579213.512542784
421,NJ13A303,Arbor Terrace Of Middletown,1800 Highway 35 South,,Middletown,Assisted Living Residence,594904.815355573,573479.614673435
422,NJ31304,The Atrium At Navesink Harbor,40 Riverside Avenue,,Red Bank,Long Term Care Facility,611492.431144756,553489.763634516
423,NJ61342,Bayshore Health Care Center,715 North Beers Street,,Holmdel,Long Term Care Facility,577553.245233111,573771.668017567
424,NJ61315,Care One At King James,1040 Route 36,,Atlantic Highlands,Long Term Care Facility,627265.484172865,573161.23363666
425,NJ62207,De La Salle Hall,810 Newman Springs Rd,,Lincroft,Long Term Care Facility,592962.233248147,547060.97296842
426,NJ61325,Majestic Rehabilitation And Nursing At Red Bank,100 Chapin Avenue,,Red Bank,Long Term Care Facility,607153.758005124,548333.052283636
427,NJ61335,Imperial Care Center,919 Green Grove Road,,Neptune,Long Term Care Facility,611269.148471972,507302.632245853
428,NJ62214,Jersey Shore Center,3 Industrial Way East,,Eatontown,Long Term Care Facility,619606.413734828,526597.523119112
429,NJ13011,Jewish Home For Rehabilitation And Nursing,1151 West Main Street,,Freehold,Long Term Care Facility,542238.300923043,509367.256980684
430,NJ61341,King Manor Care And Rehabilitation Center,2303 West Bangs Ave,,Neptune,Long Term Care Facility,620834.769096338,504869.936004017
431,NJ61333,Laurel Bay Health & Rehabilitation Center,32 Laurel Avenue,,Keansburg,Long Term Care Facility,591648.021098772,588819.155991186
432,NJ61326,Meridian Nursing & Rehabilitation At Shrewsbury,89 Avenue At The Common,,Shrewsbury,Long Term Care Facility,615051.740008523,540166.10982168
433,NJ13301,Meridian Subacute Rehabilitation,1725 Meridian Trail,,Wall,Long Term Care Facility,613607.182442249,488109.020236537
434,NJ61329,Sunnyside Manor,2500 Ridgewood Road,,Wall,Long Term Care Facility,607809.194558398,477261.687072876
435,NJ61331,Tower Lodge Care Center,1506 Gully Road,,Wall,Long Term Care Facility,610392.074467137,494128.311607363
436,NJ13004,Wedgwood Gardens Care Center,3419 Highway 9,,Freehold,Long Term Care Facility,556136.451900829,508131.388098386
437,NJD35027,"Millennium Memory Care At Holmdel, LLC",92 Stillwell Road,,Holmdel,Residential Dementia Care Home,590226.2095848,554073.364032104
438,NJD35005,Millennium Memory Care At Matawan,447 Matawan Avenue,,Cliffwood,Residential Dementia Care Home,567574.623214285,583259.252653055
439,NJD35007,Millennium Memory Care At Ocean,111 Bowne Road,,Ocean,Residential Dementia Care Home,614351.096686424,509603.659658258
440,NJ13A003,Applewood Estates Assisted Living Residence,One Applewood Drive,,Freehold,Assisted Living Residence,543561.304590075,515498.721078984
441,NJ55A006,Atrium Senior Living Of Matawan,40 Freneau Avenue,,Matawan,Assisted Living Residence,565237.022243188,570716.947189776
442,NJ90115,Bayside Manor,7 Laurel Avenue,,Keansburg,Assisted Living Residence,591279.63849566,588947.301072349
443,C9LQB9,Brandywine Assisted Living At Howell,100 Meridian Place,,Howell,Assisted Living Residence,563511.44661901,489686.612378459
444,NJ55A001,Brighton Gardens Of Middletown,620 State Highway 35 South,,Middletown,Assisted Living Residence,605134.692392729,564422.427716118
445,NJ55A000,The Chelsea At Tinton Falls,One Hartford Drive,,Tinton Falls,Assisted Living Residence,610462.628901864,545400.2879797
446,NJ55A009,Mattison Crossing At Manalapan Ave,93 Manalapan Avenue,,Freehold,Assisted Living Residence,551788.195823831,519737.103659548
447,NJ55A005,Monmouth Crossing,560 Iron Bridge Road,,Freehold,Assisted Living Residence,545232.064744313,510724.396892348
448,COGCWM,Sunrise Assisted Living Of Lincroft,734 Newman Springs Road,,Lincroft,Assisted Living Residence,596783.733971323,546190.656559239
449,0L9278,Sunrise Assisted Living Of Marlboro,3A South Main Street,,Marlboro,Assisted Living Residence,562484.75265858,539133.512061022
450,NJ82471,Allegria Assisted Living,70 Stockton Avenue,,Ocean Grove,Comprehensive Personal Care Home,628997.541299896,500868.545563379
451,NJ61343,Applewood Estates,1 Applewood Drive,,Freehold,Long Term Care Facility,543561.304590075,515498.721078984
452,NJ61301,Arnold Walter Nursing Home,622 S Laurel Avenue,,Hazlet,Long Term Care Facility,591715.925941611,579310.300237434
453,NJ556200,Atrium Post Acute Care Of  Matawan,38 Freneau Avenue,,Matawan,Long Term Care Facility,565237.022243188,570716.947189776
454,NJ61312,Care One At Holmdel,188 Highway 34,,Holmdel,Long Term Care Facility,576785.530311304,554076.913703436
455,NJ556213,Care One At Wall,2621 Highway 138,,Wall,Long Term Care Facility,613750.637504532,487245.954186889
456,NJ61317,Coral Harbor Rehabilitation And Healthcare Center,2050 Sixth Ave,,Neptune City,Long Term Care Facility,620300.694412053,500415.882573039
457,NJ61305,Gateway Care Center,139 Grant Ave,,Eatontown,Long Term Care Facility,614180.472027671,532061.696147094
458,NJ61307,The Manor,689 West Main St,,Freehold,Long Term Care Facility,545386.048071426,511688.576937267
459,NJ61344,Meridian Nursing And Rehabilitation At Ocean Grove,160 Main Street,,Ocean Grove,Long Term Care Facility,627451.480345072,501307.387287817
460,NJ61318,Monmouth Care Center,229 Bath Avenue,,Long Branch,Long Term Care Facility,634429.167549836,532346.688028388
461,NJ61304,"Neptune Gardens Nursing And Rehab, LLC",101 Walnut St,,Neptune,Long Term Care Facility,618155.245987256,500611.42495036
462,NJ61323,Pine Brook Care Center,104 Pension Road,,Englishtown,Long Term Care Facility,534440.901541662,540125.1926981
463,NJ61330,Preferred Care At Wall,2350 Hospital Road,,Allenwood,Long Term Care Facility,596122.223235849,475293.821084984
464,NJ61310,Wardell Gardens At Tinton Falls,524 Wardell Road,,Tinton Falls,Long Term Care Facility,603958.892495928,506785.51489064
465,NJQ3VL3S,Continuing Care At Seabrook,3002 Essex Road,,Tinton Falls,Nursing Home,607952.156970051,510268.420111207
466,T5SN2I,Continuing Care At Seabrook,3000 Essex Road,,Tinton Falls,Assisted Living Residence,607952.574143572,510265.44975988
467,Q4VDWW,Arbor Terrace Shrewsbury,864 Shrewsbury Avenue,,Tinton Falls,Assisted Living Residence,611096.418149641,540403.954244113
468,NJ13A012,Arbor Terrace Morris Plains,361 Speedwell Avenue,,Morris Plains,,497615.776190465,724789.900025429
469,NJ60A003,Arden Courts Of Whippany,18 Eden Lane,,Whippany,,513613.637475833,723458.641368513
470,NJ60A001,Brighton Gardens Of Florham Park,21 Ridgedale Avenue,,Florham Park,,518820.768048657,706461.990726322
471,NJ60A013,Brightview Randolph-Senior Independent Living,175 Quaker Church Road,,Randolph,"Assisted Living, Memory Care",475241.573015995,740039.683031908
472,NJ60A000,Brookdale Florham Park,8 James Street,,Florham Park,,523543.20191213,712369.896173577
473,NJ60A008,Bentley Commons At Paragon Village,425 Us - Route 46 East,,Hackettstown,,412252.076557597,735172.820949869
474,NJ31446,"Chelsea At Montville, The",165 Changebridge Road,,Montville,,528993.310566434,748826.560577222
475,NJ60A006,Juniper Village At Chatham,500 Southern Boulevard,,Chatham,,511614.678106148,696053.573113118
476,NJ14A002,"Merry Heart Assisted Living, LLC",118 Main Street,,Succasunna,,453132.43136434,741604.728669707
477,922TYU,Mt Arlington Senior Living,2 Hillside Drive,,Mount Arlington,,453667.391855256,754214.761822263
478,NJ60A002,"Oaks At Denville, The",19 Pocono Road,,Denville,,500609.990055114,750926.533056733
479,NJ60A005,Spring Hills Morristown-Assisted Senior Living Facility,17 Spring Place,,Morristown,,498661.172473813,715840.753726267
480,NJ60A009,Sunrise Of Madison,215 Madison Avenue,,Madison,,510994.855041775,705374.670624456
481,NJ90117,Sunrise Of Morris Plains,209 Littleton Road,,Morris Plains,,501594.926147964,730924.732563515
482,NJ60A012,Sunrise Of Randolph,648 Nj- Route 10,,Randolph,,469794.591132578,739069.604905518
483,NJ14C014,"Villa At Florham Park, The",190 Park Avenue,,Florham Park,,510935.168218106,711766.974957916
484,NJ60A010,"Villa At Florham Park, The",190 Park Avenue,,Florham Park,,510935.168218106,711766.974957916
485,NJ23144,Kindred Hospital New Jersey- Morris,400 West Blackwell Street,,Dover,,470812.833829179,747275.42309028
486,NJ14004,Care One At Hanover,101 Whippany Road,,Whippany,,514381.04814304,722560.942517078
487,NJ60921,Care One At Madison Avenue,151 Madison Avenue,,Morristown,,503327.664255576,711913.226274444
488,NJ61407,Chatham Hills Subacute Care Center,415 Southern Blvd,,Chatham,,511910.869496104,693632.531368785
489,NJ61403,Garden Terrace Nursing Home,361 Main Street,,Chatham,,523355.462951024,695066.696829098
490,NJ61409,Lincoln Park Care Center,499 Pine Brook Road,,Lincoln Park,,545987.111226491,758559.466912679
491,NJ61408,Renaissance At Lincoln Park,521 Pine Brook Road,,Lincoln Park,,545407.786247542,758765.051289202
492,NJ61410,Merry Heart Nursing Home,200 Rt 10 West,,Succasunna,,452965.765578158,741756.867514172
493,NJ61411,Morris View Healthcare Center,540 West Hanover Avenue,,Morristown,,486212.347548619,727751.9555838
494,NJ61419,New Jersey Firemen's Home,565 Lathrop Ave,,Boonton,,520759.256279356,753503.5249739
495,NJ61413,Pine Acres Healthcare And Rehabilitation Center,51 Madison Ave,,Madison,,513513.90573561,703240.474398009
496,NJ61416,Troy Hills Center,200 Reynolds Ave,,Parsippany,,519117.058654255,733939.515527601
497,NJ60920,"Villa At Florham Park, Inc The",190  Park Avenue,,Florham Park,,510935.168218106,711766.974957916
498,NJ1140MKD,Atlantic Rehabilatation Institute,95 Mount Kemble Avenue,,Morristown,,495089.77342965,712548.66960922
499,NJ21401KWF,Kessler Inst. For Rehabilitation Chester,201 Pleasant Hill Road,,Chester Township,,440788.497818984,723478.041605017
500,NJD35024,Beverwyck House Of Merry Heart,420 S Beverwyck Road,,Parsippany,,521898.187615291,735727.941885973
501,NJ603334,Boonton Care Center,199 Powerville Road #8840,,Boonton,,511419.301252119,758819.401761453
502,NJD35009,The Country Home Dementia Care,1095 Tabor Road,,Morris Plains,,499929.828206536,740322.186993288
503,NJD35011,Fox Trail Memory Care Living At Chester,115 Us- Route 206,,Chester Township,,432953.829181585,718237.173097632
504,NJD35017,Fox Trail Memory Care Living Montville,55 River Road,,Montville,,526399.991268803,755111.709484525
505,NJ603330,Heath Village Retirement Community,430 Schooley'S Mountain Road,,Hackettstown,,403884.175750274,724813.930418285
506,NJ61406,Holly Manor Center,84 Cold Hill Road,,Mendham,,467839.923366065,712537.392037292
507,NJAL14001,Sycamore Living At East Hanover,1 South Ridgedale Avenue,,East Hanover,,521489.978693159,720682.434949535
508,NJCIU4PK,Saint Clare's Hospital - Dover,400 West Blackwell Street,,Dover,,471007.424273134,747238.981966591
509,NJ11402L,The Dwelling Place At Saint Clare's,400 West Blackwell St,,Dover,,471007.424273134,747238.981966591
510,NJ31402,Heath Village Retirement Community,430 Schooley'S Mountain Rd,,Hackettstown,,403899.601672261,724829.340600881
511,NJ61424,"Oaks At Denville, The",21 Pocono Road,,Denville,,500603.294595035,750936.145165918
512,NJ603333,New Jersey Firemen's Home,565 Lathrop Avenue,,Boonton,,520759.697864009,753500.509246424
513,NJ60A007,Care One At Morris,200 Mazdabrook Road,,Parsippany,,519199.0247617,738223.552001158
514,NJ60A011,Cedar Crest/Mountainview Gardens,4 Cedar Crest Drive,,Pequannock,,540687.337029645,783181.211738886
515,NJ60A004,Victoria Mews Assisted Living,51 North Main Street,,Boonton Township,,514122.225309561,757444.719061295
516,NJ61415,Boonton Care Center,199 Powerville Road,,Boonton,,511505.455470441,758953.992890165
517,NJ60922,Cedar Crest/Mountainview Gardens,4 Cedar Crest Drive,,Pequannock,,540687.337029645,783181.211738886
518,NJ61417,Morristown Post Acute,77 Madison Avenue,,Morristown,,501596.545211105,711783.808270253
519,NJ61423,Regency Grande Nursing And Post-Acute Rehabilitation Center,65 North Sussex Street,,Dover,,475719.288619715,747987.249969099
520,QPB2N9,Weston Assisted Living,905 Nj - 10,,Whippany,,511527.219328755,725326.671860238
521,NJPSIFQU,Care One At Morris,100 Mazdabrook Road,,Parsippany Troy Hill,,519059.97927769,738141.869483357
522,NJNH14002,Sycamore Living At East Hanover,1 S Ridgedale Ave,,East Hanover,,521488.528750038,720681.694341491
523,NJ15A116,Artis Senior Living At Brick,466 Jack Martin Blvd,,Brick Township,Assisted Living/Dementia Facility,594767.981311571,454555.765532165
524,NJ90143,Brandywine Senior Living At The Gables,515 Jack Martin Blvd,,Brick,Assisted Living/Dementia Facility,593989.413841187,454197.668843257
525,NJ65A007,"Chelsea At Brick, The",458 Jack Martin Blvd.,,Brick,Assisted Living/Dementia Facility,595030.783248691,454399.813992053
526,NJ23142,Specialty Hospital Of Central Jersey,"600 River Avenue, 4 West",,Lakewood,Long Term Care,570894.762975841,451714.430008564
527,NJ21525,Encompass Health Rehabilitation Hospital Of Toms River,14 Hospital Drive,,Toms River,Rehabs,571321.924014029,411347.957302499
528,NJ65A112,Brandywine Living At Toms River,1587 Old Freehold Road,,Toms River,Assisted Living Residence,576013.835512778,427304.28419375
529,NJ15A115,Care One At Jackson Assisted Living,11 History Lane,,Jackson,Assisted Living Residence,557478.077032782,470906.476679308
530,NJ65A114,The Chelsea At Toms River,1657 Silverton Road,,Toms River,Assisted Living Residence,581246.974660678,433393.318824517
531,NJ65A004,Complete Care At Shorrock Gardens,75 Old Toms River Road,,Brick,Assisted Living Residence,587983.827775968,434132.356170745
532,NJ65A006,Spring Oak Assisted Living At Forked River,601 North Main Street,,Lanoka Harbor,Assisted Living Residence,582932.496269411,373246.522170045
533,NJ15A112,Sunrise Assisted Living Of Jackson,390 North County Line Road,,Jackson,Assisted Living Residence,547176.900261207,476837.883360734
534,NJ61525,Care One At Jackson,11 History Lane,,Jackson,Long Term Care Facility,557302.656851355,470775.530969674
535,NJ61531,Complete Care At Green Acres,1931 Lakewood Road,,Toms River,Long Term Care Facility,570929.17236827,433331.728032338
536,NJ656003,Complete Care At Shorrock Haven,75 Old Toms River Road,,Brick,Long Term Care Facility,587983.827775968,434132.356170745
537,NJ61511,Rose Garden Nursing And Rehabilitation Center,1579 Old Freehold Road,,Toms River,Long Term Care Facility,576001.915654221,427558.960936768
538,NJ61522,Seacrest Village,1001 Center St,,Little Egg Harbor Tw,Long Term Care Facility,525797.368020351,270866.644795422
539,NJ61533,"Springpoint At Crestwood, Inc",50 Lacey Road,,Whiting,Long Term Care Facility,530883.171302097,404595.103342643
540,NJ656005,Tallwoods Care Center,18 Butler Boulevard,,Bayville,Long Term Care Facility,587937.943458048,384615.108204948
541,NJ61534,Whiting Health Care Center,3000 Hilltop Road,,Whiting,Long Term Care Facility,525840.930197725,411953.681849123
542,NJD35001,Alcoeur Gardens At Brick,320 Herbertsville Road,,Brick,Residential Dementia Care Home,604205.263766155,459938.092034284
543,NJD35000,Alcoeur Gardens At Toms River,1126 Route 166,,Toms River,Residential Dementia Care Home,573866.776296839,416815.5868318
544,NJ65A001,Georgetown Commons At The Pines At Whiting,509 Route 530,,Whiting,Assisted Living Residence,533738.067373318,405913.371355463
545,NJ62216,Hamilton Place At The Pines At Whiting,507 Route 530,,Whiting,Long Term Care Facility,533700.639997193,405894.198230155
